match_id,slot,player,hero_id,hero_name,side,hero_attack,hero_attribute,team,lane,farmer,lane_type,opponent_lane_type,lh_minute_1,lh_minute_2,lh_minute_3,lh_minute_4,lh_minute_5,lh_minute_6,lh_minute_7,lh_minute_8,lh_minute_9,lh_minute_10,lh_minute_11,lh_minute_12,lh_minute_13,lh_minute_14,lh_minute_15,denies_minute_1,denies_minute_2,denies_minute_3,denies_minute_4,denies_minute_5,denies_minute_6,denies_minute_7,denies_minute_8,denies_minute_9,denies_minute_10,denies_minute_11,denies_minute_12,denies_minute_13,denies_minute_14,denies_minute_15,level_minute_1,level_minute_2,level_minute_3,level_minute_4,level_minute_5,level_minute_6,level_minute_7,level_minute_8,level_minute_9,level_minute_10,level_minute_11,level_minute_12,level_minute_13,level_minute_14,level_minute_15,kill_minute_1,kill_minute_2,kill_minute_3,kill_minute_4,kill_minute_5,kill_minute_6,kill_minute_7,kill_minute_8,kill_minute_9,kill_minute_10,kill_minute_11,kill_minute_12,kill_minute_13,kill_minute_14,kill_minute_15,death_minute_1,death_minute_2,death_minute_3,death_minute_4,death_minute_5,death_minute_6,death_minute_7,death_minute_8,death_minute_9,death_minute_10,death_minute_11,death_minute_12,death_minute_13,death_minute_14,death_minute_15,assist_minute_1,assist_minute_2,assist_minute_3,assist_minute_4,assist_minute_5,assist_minute_6,assist_minute_7,assist_minute_8,assist_minute_9,assist_minute_10,assist_minute_11,assist_minute_12,assist_minute_13,assist_minute_14,assist_minute_15,neutral_gold_minute_1,neutral_gold_minute_2,neutral_gold_minute_3,neutral_gold_minute_4,neutral_gold_minute_5,neutral_gold_minute_6,neutral_gold_minute_7,neutral_gold_minute_8,neutral_gold_minute_9,neutral_gold_minute_10,neutral_gold_minute_11,neutral_gold_minute_12,neutral_gold_minute_13,neutral_gold_minute_14,neutral_gold_minute_15,runes_minute_1,runes_minute_2,runes_minute_3,runes_minute_4,runes_minute_5,runes_minute_6,runes_minute_7,runes_minute_8,runes_minute_9,runes_minute_10,runes_minute_11,runes_minute_12,runes_minute_13,runes_minute_14,runes_minute_15,hero_damage_minute_1,hero_damage_minute_2,hero_damage_minute_3,hero_damage_minute_4,hero_damage_minute_5,hero_damage_minute_6,hero_damage_minute_7,hero_damage_minute_8,hero_damage_minute_9,hero_damage_minute_10,hero_damage_minute_11,hero_damage_minute_12,hero_damage_minute_13,hero_damage_minute_14,hero_damage_minute_15,tower_damage_minute_1,tower_damage_minute_2,tower_damage_minute_3,tower_damage_minute_4,tower_damage_minute_5,tower_damage_minute_6,tower_damage_minute_7,tower_damage_minute_8,tower_damage_minute_9,tower_damage_minute_10,tower_damage_minute_11,tower_damage_minute_12,tower_damage_minute_13,tower_damage_minute_14,tower_damage_minute_15,lane_score_minute_1,lane_score_minute_2,lane_score_minute_3,lane_score_minute_4,lane_score_minute_5,lane_score_minute_6,lane_score_minute_7,lane_score_minute_8,lane_score_minute_9,lane_score_minute_10,lane_score_minute_11,lane_score_minute_12,lane_score_minute_13,lane_score_minute_14,lane_score_minute_15,gpm_minute_1,gpm_minute_2,gpm_minute_3,gpm_minute_4,gpm_minute_5,gpm_minute_6,gpm_minute_7,gpm_minute_8,gpm_minute_9,gpm_minute_10,gpm_minute_11,gpm_minute_12,gpm_minute_13,gpm_minute_14,gpm_minute_15
269739993,5,BurNIng,63,Weaver,Dire,Ranged,Agility,DK,top,1,dual safe + jungler,solo hard lane,4,9,15,24,33,41,48,54,61,64,72,79,80,81,87,2,3,6,11,12,15,18,18,18,19,20,20,20,20,20,1,2,3,4,5,5,6,7,7,8,8,8,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,478,478,478,576,576,1130,1130,1293,1293,1293,3200,3200,3200,0,0,0,0,0,0,0,0,63,250,250,250,250,250,250,6,14,23,37,47,58,68,76,83,90,99,106,120,121,127,250,273,295,343,372,380,381,379,379,371,377,378,400,380,378
269739993,6,Super,49,Dragon Knight,Dire,Both,Strength,DK,mid,1,solo mid,solo mid,3,7,11,15,20,28,36,43,47,49,51,58,58,63,72,2,4,6,6,8,13,13,13,13,14,14,15,15,15,15,2,3,4,5,6,7,8,8,8,8,9,9,9,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,67,134,388,388,909,909,909,1134,1134,1134,1332,1353,2546,2546,2546,0,0,0,0,0,0,0,0,126,658,658,658,658,658,658,5,11,18,22,36,49,57,65,70,79,81,91,87,92,101,209,231,239,240,289,311,326,335,325,319,305,312,297,297,310
269739993,7,rOtK,98,Timbersaw,Dire,Melee,Strength,DK,bot,1,solo hard lane,tri safe lane,0,0,2,2,2,2,3,3,6,12,15,15,17,21,24,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,4,5,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,0,128,215,266,372,372,372,748,748,748,748,748,1723,1723,1723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,6,6,7,-2,3,9,12,2,-2,2,5,75,75,105,98,93,90,93,91,104,138,144,139,141,148,152
269739993,8,QQQ,69,Doom,Dire,Melee,Strength,DK,jungle,,dual safe + jungler,solo hard lane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,5,6,6,6,6,7,7,7,8,8,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,72,148,396,546,597,749,913,983,1103,1142,1379,1513,1513,1734,1814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54,54,301,301,301,301,301,631,631,631,1018,1018,1018,0,0,0,0,0,0,0,0,47,105,105,105,105,105,105,0,0,0,0,14,14,14,14,15,16,16,16,10,10,12,172,174,240,236,318,303,315,294,291,291,300,301,287,295,292
269739993,9,MMY,83,Treant Protector,Dire,Melee,Strength,DK,top,,dual safe + jungler,solo hard lane,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,4,4,4,5,5,5,6,6,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,81,81,176,176,176,271,271,271,271,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,272,272,272,272,272,272,272,272,272,272,418,418,418,0,0,0,0,0,0,0,0,0,42,42,42,42,42,42,0,0,2,2,2,2,2,2,3,3,3,3,22,22,22,75,75,75,75,88,88,87,97,100,107,113,110,148,143,139
269777362,0,BurNIng,12,Phantom Lancer,Radiant,Melee,Agility,DK,bot,1,tri safe lane,solo hard lane,5,12,19,25,32,36,44,50,54,61,70,75,77,79,82,0,1,5,9,10,13,14,15,15,16,18,18,18,18,18,2,3,3,4,5,5,6,6,7,8,8,9,9,9,9,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122,122,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,191,277,730,730,730,730,730,730,1118,1329,1573,1573,2030,2030,2030,0,0,0,0,0,92,92,92,182,182,182,182,182,182,182,8,16,28,38,46,54,63,70,86,94,106,111,115,117,120,293,340,360,354,360,341,354,357,375,375,388,380,364,358,348
269777362,1,Super,73,Alchemist,Radiant,Melee,Strength,DK,mid,1,solo mid,solo mid,2,6,6,12,15,21,26,30,31,33,38,40,43,44,49,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,4,5,5,6,7,8,8,8,8,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,166,166,166,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,354,552,696,969,1216,1398,1572,1644,2134,2370,2370,2977,3735,3735,3735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,16,20,27,32,36,43,48,56,60,65,66,71,164,208,164,204,204,226,235,237,238,230,235,230,242,233,236
269777362,2,QQQ,90,Keeper of the Light,Radiant,Ranged,Intelligence,DK,top,,tri safe lane,solo hard lane,0,1,3,3,5,6,7,7,9,9,13,14,14,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,3,3,4,4,4,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,104,104,104,104,104,127,239,239,239,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,300,300,300,600,689,839,989,1214,1214,1439,1439,1439,1439,1439,0,30,30,30,30,30,30,30,30,30,30,30,30,30,30,0,2,4,4,-3,-1,0,1,-7,-7,-2,-1,-1,4,4,81,99,117,132,137,134,131,124,132,138,148,146,142,153,148
269777362,3,rOtK,33,Enigma,Radiant,Ranged,Intelligence,DK,jungle,1,jungler,solo hard lane,0,0,0,0,3,3,3,3,5,5,5,5,6,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,3,3,4,4,5,6,6,7,7,8,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,84,199,374,527,659,739,998,1288,1288,1535,1555,1697,1718,1991,2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,37,37,37,80,80,80,123,376,376,841,964,964,1004,0,0,0,0,0,94,94,94,94,94,94,94,94,94,94,5,8,12,15,21,24,30,36,38,40,41,45,47,54,62,568,379,336,309,321,293,299,307,292,313,293,287,275,283,283
269777362,4,MMY,88,Nyx Assassin,Radiant,Melee,Intelligence,DK,bot,,tri safe lane,solo hard lane,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,0,1,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,3,3,3,4,5,5,6,6,6,7,7,7,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,16,16,16,16,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,136,136,136,136,136,402,1044,1044,1315,1609,1609,1609,0,0,0,0,0,24,24,24,24,24,24,24,24,24,24,0,1,2,2,3,4,4,4,8,19,19,20,22,22,22,81,78,77,76,86,84,85,86,98,120,116,113,114,111,109
269777362,5,Mushi,70,Ursa,Dire,Melee,Agility,Orange,top,1,dual safe + jungler,abandoned,3,11,16,24,27,35,43,52,52,58,66,66,69,69,74,0,0,0,0,0,1,2,2,2,6,6,6,6,6,6,2,3,4,5,5,6,7,8,8,9,9,9,10,10,11,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,172,172,704,704,704,1224,1460,1460,1460,0,28,28,28,28,28,91,91,91,91,485,550,550,550,550,3,11,16,24,30,39,49,58,58,68,80,82,86,86,91,212,323,311,346,333,352,365,383,457,445,468,458,459,450,440
269777362,6,XtiNcT,66,Chen,Dire,Ranged,Intelligence,Orange,jungle,,dual safe + jungler,abandoned,0,0,0,0,0,0,0,2,3,3,3,7,7,7,8,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,1,2,3,4,4,5,5,5,7,7,7,8,8,8,8,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,157,364,582,603,709,864,864,864,971,1061,1061,1061,1259,1259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,157,157,157,157,157,165,165,165,165,0,0,0,0,0,0,0,0,94,94,94,190,190,190,190,0,4,8,13,22,25,28,32,34,37,39,44,44,48,49,97,154,196,220,241,231,231,223,234,229,247,269,274,274,264
269777362,7,kYxY,97,Magnus,Dire,Melee,Strength,Orange,mid,1,solo mid,solo mid,1,6,9,18,23,28,37,48,51,54,59,59,63,67,67,1,4,6,9,11,13,13,13,13,13,13,13,13,13,13,1,3,4,5,6,6,7,8,8,8,9,9,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,157,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,211,379,491,1003,1507,1843,2068,2068,2293,2293,2495,2495,2495,2495,2495,0,0,0,0,0,0,0,0,50,50,50,67,67,67,67,3,11,19,32,41,49,59,70,74,77,83,83,87,91,91,118,200,200,273,277,278,306,339,347,333,353,352,364,368,349
269777362,8,Net,3,Bane,Dire,Ranged,Intelligence,Orange,top,,dual safe + jungler,abandoned,0,0,0,0,0,0,0,1,4,4,4,4,4,4,5,0,0,0,0,0,1,2,2,2,2,2,2,2,2,2,1,2,2,3,4,4,4,5,6,7,8,8,8,8,8,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,23,91,91,209,209,321,345,399,519,636,636,636,636,636,636,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,180,180,180,180,180,480,580,850,850,850,850,0,40,40,40,40,40,40,40,40,40,40,40,40,40,40,0,0,0,0,4,5,6,7,10,20,20,21,23,23,24,98,120,105,127,131,140,134,139,183,210,222,232,240,228,221
269777362,9,Ohaiyo,53,Furion,Dire,Ranged,Intelligence,Orange,bot,1,solo hard lane,tri safe lane,0,2,4,8,8,10,10,13,13,15,21,24,34,34,36,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2,1,3,3,3,3,4,4,4,4,5,6,6,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,56,56,56,56,56,56,56,56,56,56,56,168,168,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,153,433,484,484,484,508,583,583,583,776,776,1363,1363,1430,0,0,0,0,0,0,0,0,0,0,231,524,718,718,718,0,3,5,11,11,13,16,19,19,11,25,36,55,55,57,131,141,149,173,153,155,144,155,169,168,220,265,319,323,313
269828278,0,Faith,86,Rubick,Radiant,Ranged,Intelligence,iG,bot,,dual safe + jungler,solo hard lane,0,0,0,0,0,0,0,0,0,0,0,0,1,8,10,0,0,4,4,4,4,4,4,4,4,4,4,4,5,5,1,2,2,3,3,3,3,3,4,4,4,5,5,6,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,68,89,89,89,89,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,298,298,298,298,471,471,471,599,599,599,599,599,599,599,0,0,0,0,0,0,0,71,118,118,118,118,118,118,118,0,13,17,17,17,18,18,19,21,21,21,21,22,30,32,75,280,211,177,157,143,133,126,137,138,134,129,129,166,168
269828278,1,ChuaN,66,Chen,Radiant,Ranged,Intelligence,iG,jungle,,dual safe + jungler,solo hard lane,0,0,0,0,0,0,0,1,1,1,1,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,4,4,5,5,5,5,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,3,3,22,42,102,158,174,236,306,354,420,648,648,743,828,919,967,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,288,288,288,379,379,379,379,722,722,722,722,756,903,903,0,0,0,0,0,0,0,11,60,60,60,60,69,203,203,3,7,10,12,12,14,15,18,22,27,27,29,31,44,48,97,121,126,127,120,123,126,132,146,161,154,155,155,196,201
269828278,2,Ferrari_430,17,Storm Spirit,Radiant,Ranged,Intelligence,iG,bot,1,dual safe + jungler,solo hard lane,2,9,16,21,27,35,42,52,52,59,64,75,77,77,78,2,5,6,10,12,17,22,22,22,22,25,26,27,27,27,1,2,3,4,5,6,6,7,7,8,8,8,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,30,30,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,132,132,132,132,132,132,389,389,389,389,389,693,693,0,0,0,0,0,0,0,90,252,252,252,461,572,668,668,4,17,25,34,42,55,67,77,81,88,96,110,115,125,126,169,304,332,324,327,346,349,377,357,359,356,373,359,376,374
269828278,3,YYF,53,Furion,Radiant,Ranged,Intelligence,iG,top,,solo hard lane,tri safe lane,1,1,1,1,1,6,6,6,6,6,6,6,6,10,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,3,3,4,4,5,6,7,7,8,8,8,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,76,126,149,207,411,540,540,810,887,1076,1264,1264,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,143,143,143,143,143,143,143,208,208,243,243,243,567,567,0,0,0,0,0,0,0,21,147,147,153,153,153,153,153,1,1,1,1,1,6,6,7,16,16,16,16,16,22,30,122,124,116,118,114,155,173,177,226,257,248,265,265,296,304
269828278,4,Zhou,10,Morphling,Radiant,Ranged,Agility,iG,mid,1,solo mid,solo mid,1,4,5,6,12,16,19,22,26,31,42,45,58,65,72,0,1,4,4,7,8,8,8,9,11,11,11,11,11,11,2,3,4,4,5,6,6,7,7,8,8,8,9,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,234,234,787,787,787,787,1329,1329,1329,1329,1329,1651,1680,0,0,0,0,0,0,0,52,229,229,229,694,694,997,1095,1,6,10,11,22,27,30,33,43,50,61,69,82,96,104,115,164,150,142,181,193,194,195,219,227,259,254,285,319,325
269828278,5,Hao,73,Alchemist,Dire,Melee,Strength,TongFu,top,1,tri safe lane,solo hard lane,2,11,18,24,35,38,43,51,59,66,73,79,79,79,79,1,3,3,3,3,3,4,6,10,11,14,16,16,16,16,1,3,3,4,5,5,5,6,7,8,8,9,10,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,23,23,23,251,828,1355,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,56,56,56,56,56,56,56,56,56,56,56,3,14,21,27,44,47,53,63,75,83,93,101,101,101,101,158,346,383,392,535,486,477,486,494,499,504,537,585,614,666
269828278,6,KingJ,38,Beastmaster,Dire,Melee,Strength,TongFu,bot,1,solo hard lane,dual safe + jungler,1,1,3,3,3,3,3,4,4,8,10,10,13,15,16,0,0,0,0,0,0,0,1,2,3,3,4,5,5,5,1,1,2,2,2,2,2,2,3,3,4,5,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,263,263,263,263,263,263,263,263,405,501,501,501,501,501,501,0,0,0,0,0,0,0,0,13,13,13,13,13,13,13,4,-6,-4,-4,-4,-4,-4,-2,-6,0,2,3,7,9,10,119,97,119,108,154,141,132,129,123,137,139,133,139,141,140
269828278,7,SanSheng,79,Shadow Demon,Dire,Ranged,Intelligence,TongFu,top,,tri safe lane,solo hard lane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,4,4,5,5,5,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,139,310,413,460,496,558,558,558,558,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,50,50,50,50,50,50,50,50,50,50,50,0,0,0,0,3,3,3,3,3,4,4,4,6,6,6,75,82,84,82,136,136,139,152,155,152,148,148,143,138,134
269828278,8,Banana,52,Leshrac,Dire,Ranged,Intelligence,TongFu,top,,tri safe lane,solo hard lane,0,0,1,2,3,3,3,3,5,5,5,5,5,5,5,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,4,4,4,5,5,6,6,6,6,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,66,90,111,252,252,252,252,252,252,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,84,84,667,843,843,843,843,843,843,843,843,843,843,0,0,4,5,12,13,13,13,15,15,15,15,15,5,9,75,75,92,122,176,163,154,162,163,157,151,144,139,135,131
269828278,9,Mu,63,Weaver,Dire,Ranged,Agility,TongFu,mid,1,solo mid,solo mid,4,11,15,22,26,29,35,40,46,51,57,60,66,73,76,1,2,7,10,10,11,13,14,15,15,15,15,15,16,16,2,3,4,5,5,6,6,7,8,8,8,9,9,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,3,3,355,955,1279,1490,2266,2266,2687,2687,2911,2911,3066,3706,3706,3818,3818,0,0,0,0,0,0,0,0,0,42,42,42,216,326,326,6,16,26,37,44,48,57,63,73,78,87,92,102,111,114,256,329,306,328,363,336,338,338,338,335,341,329,331,338,332
269879845,0,Faith,89,Naga Siren,Radiant,Melee,Agility,iG,top,,dual hard lane,solo safe + jungler,1,2,2,2,2,2,2,2,2,3,6,7,7,7,7,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,4,4,4,4,5,5,5,5,6,6,0,0,1,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,315,868,868,868,868,868,892,980,1178,1178,1178,1178,1320,0,0,0,0,0,0,0,0,0,0,108,108,108,108,108,1,2,11,21,11,12,12,12,2,4,8,9,9,9,10,118,116,178,209,182,164,151,142,135,134,141,139,136,139,153
269879845,1,Zhou,63,Weaver,Radiant,Ranged,Agility,iG,top,1,dual hard lane,solo safe + jungler,0,6,8,9,16,23,26,27,30,36,40,49,61,63,67,0,0,0,0,1,3,4,4,4,5,6,6,6,6,7,1,3,3,4,5,5,6,6,7,8,8,8,9,9,10,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289,834,1303,1522,2004,2442,2508,3168,4286,4817,5164,5164,5164,5220,6163,0,0,0,0,0,0,0,0,0,0,312,312,312,1031,1031,1,9,12,19,28,39,43,36,51,60,70,79,91,100,108,75,204,192,216,252,275,266,247,273,281,278,295,322,317,334
269879845,2,Ferrari_430,11,Shadow Fiend,Radiant,Ranged,Agility,iG,mid,1,solo mid,dual mid,0,6,8,13,17,23,33,44,45,46,53,53,62,69,76,0,1,1,4,8,10,12,16,17,17,17,17,17,17,17,1,2,3,5,5,5,6,7,7,8,8,8,9,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,273,350,350,350,350,582,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,65,183,519,656,882,1051,1245,1245,1470,1714,1714,1714,1714,1714,1714,0,0,0,0,0,0,0,54,54,54,54,85,113,228,331,-10,-2,5,14,23,31,44,59,62,66,73,63,72,83,91,75,206,248,259,255,270,307,342,318,325,338,316,329,340,376
269879845,3,ChuaN,26,Lion,Radiant,Ranged,Intelligence,iG,bot,,dual safe lane,solo hard lane,0,0,0,0,0,0,0,0,0,0,0,0,1,3,7,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,5,5,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,111,111,111,111,206,206,206,206,206,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,21,21,21,21,21,21,63,63,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,4,4,4,4,4,4,5,8,12,75,75,83,81,80,94,91,89,87,96,94,92,94,106,134
